district,census_variable,value
Mildura,P_25_34_Prvided_unpaid_assist_pc,0.0138
Mill Park,P_25_34_Prvided_unpaid_assist_pc,0.0146
Monbulk,P_25_34_Prvided_unpaid_assist_pc,0.0113
Mordialloc,P_25_34_Prvided_unpaid_assist_pc,0.0106
Mornington,P_25_34_Prvided_unpaid_assist_pc,0.0063
Morwell,P_25_34_Prvided_unpaid_assist_pc,0.0157
Mulgrave,P_25_34_Prvided_unpaid_assist_pc,0.0137
Murray Plains,P_25_34_Prvided_unpaid_assist_pc,0.0115
Narracan,P_25_34_Prvided_unpaid_assist_pc,0.0134
Narre Warren North,P_25_34_Prvided_unpaid_assist_pc,0.0172
Narre Warren South,P_25_34_Prvided_unpaid_assist_pc,0.0176
Nepean,P_25_34_Prvided_unpaid_assist_pc,0.0079
Niddrie,P_25_34_Prvided_unpaid_assist_pc,0.0113
Northcote,P_25_34_Prvided_unpaid_assist_pc,0.0155
Oakleigh,P_25_34_Prvided_unpaid_assist_pc,0.0125
Ovens Valley,P_25_34_Prvided_unpaid_assist_pc,0.0113
Pakenham,P_25_34_Prvided_unpaid_assist_pc,0.0197
Pascoe Vale,P_25_34_Prvided_unpaid_assist_pc,0.0155
Point Cook,P_25_34_Prvided_unpaid_assist_pc,0.0135
Polwarth,P_25_34_Prvided_unpaid_assist_pc,0.0099
Prahran,P_25_34_Prvided_unpaid_assist_pc,0.0153
Preston,P_25_34_Prvided_unpaid_assist_pc,0.0155
Richmond,P_25_34_Prvided_unpaid_assist_pc,0.019
Ringwood,P_25_34_Prvided_unpaid_assist_pc,0.0124
Ripon,P_25_34_Prvided_unpaid_assist_pc,0.0122
Rowville,P_25_34_Prvided_unpaid_assist_pc,0.0113
Sandringham,P_25_34_Prvided_unpaid_assist_pc,0.0077
Shepparton,P_25_34_Prvided_unpaid_assist_pc,0.0142
South Barwon,P_25_34_Prvided_unpaid_assist_pc,0.0143
South-West Coast,P_25_34_Prvided_unpaid_assist_pc,0.0122
St Albans,P_25_34_Prvided_unpaid_assist_pc,0.0139
Sunbury,P_25_34_Prvided_unpaid_assist_pc,0.0169
Sydenham,P_25_34_Prvided_unpaid_assist_pc,0.0146
Tarneit,P_25_34_Prvided_unpaid_assist_pc,0.0177
Thomastown,P_25_34_Prvided_unpaid_assist_pc,0.0173
Warrandyte,P_25_34_Prvided_unpaid_assist_pc,0.0092
Wendouree,P_25_34_Prvided_unpaid_assist_pc,0.0156
Werribee,P_25_34_Prvided_unpaid_assist_pc,0.0191
Williamstown,P_25_34_Prvided_unpaid_assist_pc,0.011
Yan Yean,P_25_34_Prvided_unpaid_assist_pc,0.0184
Albert Park,P_25_34_No_unpad_asst_prvided,16070.0
Ashwood,P_25_34_No_unpad_asst_prvided,9138.0
Bass,P_25_34_No_unpad_asst_prvided,6716.0
Bayswater,P_25_34_No_unpad_asst_prvided,9011.0
Bellarine,P_25_34_No_unpad_asst_prvided,5426.0
Benambra,P_25_34_No_unpad_asst_prvided,6487.0
Bendigo East,P_25_34_No_unpad_asst_prvided,7818.0
Bendigo West,P_25_34_No_unpad_asst_prvided,6244.0
Bentleigh,P_25_34_No_unpad_asst_prvided,7781.0
Berwick,P_25_34_No_unpad_asst_prvided,9319.0
Box Hill,P_25_34_No_unpad_asst_prvided,11562.0
Brighton,P_25_34_No_unpad_asst_prvided,6288.0
Broadmeadows,P_25_34_No_unpad_asst_prvided,12309.0
Brunswick,P_25_34_No_unpad_asst_prvided,16969.0
Bulleen,P_25_34_No_unpad_asst_prvided,7753.0
Bundoora,P_25_34_No_unpad_asst_prvided,8768.0
Carrum,P_25_34_No_unpad_asst_prvided,8665.0
Caulfield,P_25_34_No_unpad_asst_prvided,11648.0
Clarinda,P_25_34_No_unpad_asst_prvided,9037.0
Cranbourne,P_25_34_No_unpad_asst_prvided,12963.0
Croydon,P_25_34_No_unpad_asst_prvided,9028.0
Dandenong,P_25_34_No_unpad_asst_prvided,13381.0
Eildon,P_25_34_No_unpad_asst_prvided,5468.0
Eltham,P_25_34_No_unpad_asst_prvided,5377.0
Essendon,P_25_34_No_unpad_asst_prvided,10995.0
Eureka,P_25_34_No_unpad_asst_prvided,8204.0
Euroa,P_25_34_No_unpad_asst_prvided,5516.0
Evelyn,P_25_34_No_unpad_asst_prvided,7951.0
Footscray,P_25_34_No_unpad_asst_prvided,14286.0
Frankston,P_25_34_No_unpad_asst_prvided,7799.0
Geelong,P_25_34_No_unpad_asst_prvided,9459.0
Gippsland East,P_25_34_No_unpad_asst_prvided,4916.0
Gippsland South,P_25_34_No_unpad_asst_prvided,5180.0
Glen Waverley,P_25_34_No_unpad_asst_prvided,7723.0
Greenvale,P_25_34_No_unpad_asst_prvided,9095.0
Hastings,P_25_34_No_unpad_asst_prvided,7126.0
Hawthorn,P_25_34_No_unpad_asst_prvided,10092.0
Ivanhoe,P_25_34_No_unpad_asst_prvided,8129.0
Kalkallo,P_25_34_No_unpad_asst_prvided,15535.0
Kew,P_25_34_No_unpad_asst_prvided,6796.0
Kororoit,P_25_34_No_unpad_asst_prvided,10724.0
Lara,P_25_34_No_unpad_asst_prvided,8670.0
Laverton,P_25_34_No_unpad_asst_prvided,16207.0
Lowan,P_25_34_No_unpad_asst_prvided,6185.0
Macedon,P_25_34_No_unpad_asst_prvided,4619.0
Malvern,P_25_34_No_unpad_asst_prvided,8813.0
Melbourne,P_25_34_No_unpad_asst_prvided,36510.0
Melton,P_25_34_No_unpad_asst_prvided,11283.0
Mildura,P_25_34_No_unpad_asst_prvided,7421.0
Mill Park,P_25_34_No_unpad_asst_prvided,8695.0
Monbulk,P_25_34_No_unpad_asst_prvided,6056.0
Mordialloc,P_25_34_No_unpad_asst_prvided,7353.0
Mornington,P_25_34_No_unpad_asst_prvided,3708.0
Morwell,P_25_34_No_unpad_asst_prvided,7584.0
Mulgrave,P_25_34_No_unpad_asst_prvided,10241.0
Murray Plains,P_25_34_No_unpad_asst_prvided,5661.0
Narracan,P_25_34_No_unpad_asst_prvided,7011.0
Narre Warren North,P_25_34_No_unpad_asst_prvided,9382.0
Narre Warren South,P_25_34_No_unpad_asst_prvided,10643.0
Nepean,P_25_34_No_unpad_asst_prvided,4377.0
Niddrie,P_25_34_No_unpad_asst_prvided,6871.0
Northcote,P_25_34_No_unpad_asst_prvided,11871.0
Oakleigh,P_25_34_No_unpad_asst_prvided,16914.0
Ovens Valley,P_25_34_No_unpad_asst_prvided,5190.0
Pakenham,P_25_34_No_unpad_asst_prvided,11945.0
Pascoe Vale,P_25_34_No_unpad_asst_prvided,11395.0
Point Cook,P_25_34_No_unpad_asst_prvided,11017.0
Polwarth,P_25_34_No_unpad_asst_prvided,6187.0
Prahran,P_25_34_No_unpad_asst_prvided,20919.0
Preston,P_25_34_No_unpad_asst_prvided,12136.0
Richmond,P_25_34_No_unpad_asst_prvided,19046.0
Ringwood,P_25_34_No_unpad_asst_prvided,9731.0
Ripon,P_25_34_No_unpad_asst_prvided,5626.0
Rowville,P_25_34_No_unpad_asst_prvided,7021.0
Sandringham,P_25_34_No_unpad_asst_prvided,5271.0
Shepparton,P_25_34_No_unpad_asst_prvided,7827.0
South Barwon,P_25_34_No_unpad_asst_prvided,10183.0
South-West Coast,P_25_34_No_unpad_asst_prvided,6664.0
St Albans,P_25_34_No_unpad_asst_prvided,9912.0
Sunbury,P_25_34_No_unpad_asst_prvided,8105.0
Sydenham,P_25_34_No_unpad_asst_prvided,8934.0
Tarneit,P_25_34_No_unpad_asst_prvided,13778.0
Thomastown,P_25_34_No_unpad_asst_prvided,11233.0
Warrandyte,P_25_34_No_unpad_asst_prvided,5845.0
Wendouree,P_25_34_No_unpad_asst_prvided,7958.0
Werribee,P_25_34_No_unpad_asst_prvided,12581.0
Williamstown,P_25_34_No_unpad_asst_prvided,7314.0
Yan Yean,P_25_34_No_unpad_asst_prvided,9042.0
Albert Park,P_25_34_No_unpad_asst_prvided_pc,0.2426
Ashwood,P_25_34_No_unpad_asst_prvided_pc,0.1369
Bass,P_25_34_No_unpad_asst_prvided_pc,0.1235
Bayswater,P_25_34_No_unpad_asst_prvided_pc,0.1498
Bellarine,P_25_34_No_unpad_asst_prvided_pc,0.0939
Benambra,P_25_34_No_unpad_asst_prvided_pc,0.1198
Bendigo East,P_25_34_No_unpad_asst_prvided_pc,0.1353
Bendigo West,P_25_34_No_unpad_asst_prvided_pc,0.118
Bentleigh,P_25_34_No_unpad_asst_prvided_pc,0.1256
Berwick,P_25_34_No_unpad_asst_prvided_pc,0.1504
Box Hill,P_25_34_No_unpad_asst_prvided_pc,0.1605
Brighton,P_25_34_No_unpad_asst_prvided_pc,0.1138
Broadmeadows,P_25_34_No_unpad_asst_prvided_pc,0.1898
Brunswick,P_25_34_No_unpad_asst_prvided_pc,0.2798
Bulleen,P_25_34_No_unpad_asst_prvided_pc,0.1226
Bundoora,P_25_34_No_unpad_asst_prvided_pc,0.151
Carrum,P_25_34_No_unpad_asst_prvided_pc,0.146
Caulfield,P_25_34_No_unpad_asst_prvided_pc,0.194
Clarinda,P_25_34_No_unpad_asst_prvided_pc,0.147
Cranbourne,P_25_34_No_unpad_asst_prvided_pc,0.1984
Croydon,P_25_34_No_unpad_asst_prvided_pc,0.1482
Dandenong,P_25_34_No_unpad_asst_prvided_pc,0.1817
Eildon,P_25_34_No_unpad_asst_prvided_pc,0.0991
Eltham,P_25_34_No_unpad_asst_prvided_pc,0.0998
Essendon,P_25_34_No_unpad_asst_prvided_pc,0.1851
Eureka,P_25_34_No_unpad_asst_prvided_pc,0.1366
Euroa,P_25_34_No_unpad_asst_prvided_pc,0.0982
Evelyn,P_25_34_No_unpad_asst_prvided_pc,0.1428
Footscray,P_25_34_No_unpad_asst_prvided_pc,0.2328
Frankston,P_25_34_No_unpad_asst_prvided_pc,0.1376
Geelong,P_25_34_No_unpad_asst_prvided_pc,0.1584
Gippsland East,P_25_34_No_unpad_asst_prvided_pc,0.0913
Gippsland South,P_25_34_No_unpad_asst_prvided_pc,0.0944
Glen Waverley,P_25_34_No_unpad_asst_prvided_pc,0.1121
Greenvale,P_25_34_No_unpad_asst_prvided_pc,0.1508
Hastings,P_25_34_No_unpad_asst_prvided_pc,0.1314
Hawthorn,P_25_34_No_unpad_asst_prvided_pc,0.1669
Ivanhoe,P_25_34_No_unpad_asst_prvided_pc,0.1483
Kalkallo,P_25_34_No_unpad_asst_prvided_pc,0.222
Kew,P_25_34_No_unpad_asst_prvided_pc,0.1099
Kororoit,P_25_34_No_unpad_asst_prvided_pc,0.1586
Lara,P_25_34_No_unpad_asst_prvided_pc,0.1494
Laverton,P_25_34_No_unpad_asst_prvided_pc,0.2205
Lowan,P_25_34_No_unpad_asst_prvided_pc,0.1086
Macedon,P_25_34_No_unpad_asst_prvided_pc,0.0881
Malvern,P_25_34_No_unpad_asst_prvided_pc,0.1601
Melbourne,P_25_34_No_unpad_asst_prvided_pc,0.3311
Melton,P_25_34_No_unpad_asst_prvided_pc,0.1823
Mildura,P_25_34_No_unpad_asst_prvided_pc,0.1299
Mill Park,P_25_34_No_unpad_asst_prvided_pc,0.1561
Monbulk,P_25_34_No_unpad_asst_prvided_pc,0.1126
Mordialloc,P_25_34_No_unpad_asst_prvided_pc,0.1259
Mornington,P_25_34_No_unpad_asst_prvided_pc,0.069
Morwell,P_25_34_No_unpad_asst_prvided_pc,0.1283
Mulgrave,P_25_34_No_unpad_asst_prvided_pc,0.1582
Murray Plains,P_25_34_No_unpad_asst_prvided_pc,0.1059
Narracan,P_25_34_No_unpad_asst_prvided_pc,0.1273
Narre Warren North,P_25_34_No_unpad_asst_prvided_pc,0.1462
Narre Warren South,P_25_34_No_unpad_asst_prvided_pc,0.1533
Nepean,P_25_34_No_unpad_asst_prvided_pc,0.0816
Niddrie,P_25_34_No_unpad_asst_prvided_pc,0.1197
Northcote,P_25_34_No_unpad_asst_prvided_pc,0.2071
Oakleigh,P_25_34_No_unpad_asst_prvided_pc,0.2182
Ovens Valley,P_25_34_No_unpad_asst_prvided_pc,0.0984
Pakenham,P_25_34_No_unpad_asst_prvided_pc,0.206
Pascoe Vale,P_25_34_No_unpad_asst_prvided_pc,0.1972
Point Cook,P_25_34_No_unpad_asst_prvided_pc,0.1575
Polwarth,P_25_34_No_unpad_asst_prvided_pc,0.1075
Prahran,P_25_34_No_unpad_asst_prvided_pc,0.3114
Preston,P_25_34_No_unpad_asst_prvided_pc,0.194
Richmond,P_25_34_No_unpad_asst_prvided_pc,0.3136
Ringwood,P_25_34_No_unpad_asst_prvided_pc,0.148
Ripon,P_25_34_No_unpad_asst_prvided_pc,0.0983
Rowville,P_25_34_No_unpad_asst_prvided_pc,0.1183
Sandringham,P_25_34_No_unpad_asst_prvided_pc,0.1006
Shepparton,P_25_34_No_unpad_asst_prvided_pc,0.1299
South Barwon,P_25_34_No_unpad_asst_prvided_pc,0.1735
South-West Coast,P_25_34_No_unpad_asst_prvided_pc,0.1154
St Albans,P_25_34_No_unpad_asst_prvided_pc,0.1603
Sunbury,P_25_34_No_unpad_asst_prvided_pc,0.1568
Sydenham,P_25_34_No_unpad_asst_prvided_pc,0.1448
Tarneit,P_25_34_No_unpad_asst_prvided_pc,0.197
Thomastown,P_25_34_No_unpad_asst_prvided_pc,0.1831
Warrandyte,P_25_34_No_unpad_asst_prvided_pc,0.0966
Wendouree,P_25_34_No_unpad_asst_prvided_pc,0.142
Werribee,P_25_34_No_unpad_asst_prvided_pc,0.1941
Williamstown,P_25_34_No_unpad_asst_prvided_pc,0.137
Yan Yean,P_25_34_No_unpad_asst_prvided_pc,0.1661
Albert Park,P_25_34_Unpaid_assist_ns,1229.0
Ashwood,P_25_34_Unpaid_assist_ns,674.0
Bass,P_25_34_Unpaid_assist_ns,440.0
Bayswater,P_25_34_Unpaid_assist_ns,508.0
Bellarine,P_25_34_Unpaid_assist_ns,210.0
Benambra,P_25_34_Unpaid_assist_ns,519.0
Bendigo East,P_25_34_Unpaid_assist_ns,463.0
Bendigo West,P_25_34_Unpaid_assist_ns,736.0
Bentleigh,P_25_34_Unpaid_assist_ns,401.0
Berwick,P_25_34_Unpaid_assist_ns,580.0
Box Hill,P_25_34_Unpaid_assist_ns,828.0
Brighton,P_25_34_Unpaid_assist_ns,376.0
Broadmeadows,P_25_34_Unpaid_assist_ns,1443.0
Brunswick,P_25_34_Unpaid_assist_ns,772.0
Bulleen,P_25_34_Unpaid_assist_ns,382.0
Bundoora,P_25_34_Unpaid_assist_ns,546.0
Carrum,P_25_34_Unpaid_assist_ns,462.0
Caulfield,P_25_34_Unpaid_assist_ns,851.0
Clarinda,P_25_34_Unpaid_assist_ns,581.0
Cranbourne,P_25_34_Unpaid_assist_ns,1016.0
Croydon,P_25_34_Unpaid_assist_ns,409.0
Dandenong,P_25_34_Unpaid_assist_ns,1609.0
Eildon,P_25_34_Unpaid_assist_ns,418.0
Eltham,P_25_34_Unpaid_assist_ns,109.0
Essendon,P_25_34_Unpaid_assist_ns,679.0
Eureka,P_25_34_Unpaid_assist_ns,579.0
Euroa,P_25_34_Unpaid_assist_ns,671.0
Evelyn,P_25_34_Unpaid_assist_ns,325.0
Footscray,P_25_34_Unpaid_assist_ns,1113.0
Frankston,P_25_34_Unpaid_assist_ns,756.0
Geelong,P_25_34_Unpaid_assist_ns,563.0
Gippsland East,P_25_34_Unpaid_assist_ns,499.0
Gippsland South,P_25_34_Unpaid_assist_ns,785.0
Glen Waverley,P_25_34_Unpaid_assist_ns,427.0
Greenvale,P_25_34_Unpaid_assist_ns,771.0
Hastings,P_25_34_Unpaid_assist_ns,363.0
Hawthorn,P_25_34_Unpaid_assist_ns,457.0
Ivanhoe,P_25_34_Unpaid_assist_ns,391.0
Kalkallo,P_25_34_Unpaid_assist_ns,1189.0
Kew,P_25_34_Unpaid_assist_ns,289.0
Kororoit,P_25_34_Unpaid_assist_ns,1853.0
Lara,P_25_34_Unpaid_assist_ns,1141.0
Laverton,P_25_34_Unpaid_assist_ns,2235.0
Lowan,P_25_34_Unpaid_assist_ns,430.0
Macedon,P_25_34_Unpaid_assist_ns,284.0
Malvern,P_25_34_Unpaid_assist_ns,448.0
Melbourne,P_25_34_Unpaid_assist_ns,3654.0
Melton,P_25_34_Unpaid_assist_ns,1129.0
Mildura,P_25_34_Unpaid_assist_ns,887.0
Mill Park,P_25_34_Unpaid_assist_ns,482.0
Monbulk,P_25_34_Unpaid_assist_ns,329.0
Mordialloc,P_25_34_Unpaid_assist_ns,291.0
Mornington,P_25_34_Unpaid_assist_ns,144.0
Morwell,P_25_34_Unpaid_assist_ns,764.0
Mulgrave,P_25_34_Unpaid_assist_ns,988.0
Murray Plains,P_25_34_Unpaid_assist_ns,504.0
Narracan,P_25_34_Unpaid_assist_ns,517.0
Narre Warren North,P_25_34_Unpaid_assist_ns,784.0
Narre Warren South,P_25_34_Unpaid_assist_ns,864.0
Nepean,P_25_34_Unpaid_assist_ns,421.0
Niddrie,P_25_34_Unpaid_assist_ns,379.0
Northcote,P_25_34_Unpaid_assist_ns,489.0
Oakleigh,P_25_34_Unpaid_assist_ns,1302.0
Ovens Valley,P_25_34_Unpaid_assist_ns,416.0
Pakenham,P_25_34_Unpaid_assist_ns,812.0
Pascoe Vale,P_25_34_Unpaid_assist_ns,614.0
Point Cook,P_25_34_Unpaid_assist_ns,918.0
Polwarth,P_25_34_Unpaid_assist_ns,468.0
Prahran,P_25_34_Unpaid_assist_ns,1511.0
Preston,P_25_34_Unpaid_assist_ns,856.0
Richmond,P_25_34_Unpaid_assist_ns,1171.0
Ringwood,P_25_34_Unpaid_assist_ns,446.0
Ripon,P_25_34_Unpaid_assist_ns,573.0
Rowville,P_25_34_Unpaid_assist_ns,264.0
Sandringham,P_25_34_Unpaid_assist_ns,228.0
Shepparton,P_25_34_Unpaid_assist_ns,858.0
South Barwon,P_25_34_Unpaid_assist_ns,455.0
South-West Coast,P_25_34_Unpaid_assist_ns,501.0
St Albans,P_25_34_Unpaid_assist_ns,1338.0
Sunbury,P_25_34_Unpaid_assist_ns,493.0
Sydenham,P_25_34_Unpaid_assist_ns,551.0
Tarneit,P_25_34_Unpaid_assist_ns,1467.0
Thomastown,P_25_34_Unpaid_assist_ns,880.0
Warrandyte,P_25_34_Unpaid_assist_ns,200.0
Wendouree,P_25_34_Unpaid_assist_ns,563.0
Werribee,P_25_34_Unpaid_assist_ns,1059.0
Williamstown,P_25_34_Unpaid_assist_ns,532.0
Yan Yean,P_25_34_Unpaid_assist_ns,517.0
Albert Park,P_25_34_Unpaid_assist_ns_pc,0.0186
Ashwood,P_25_34_Unpaid_assist_ns_pc,0.0101
Bass,P_25_34_Unpaid_assist_ns_pc,0.0081
Bayswater,P_25_34_Unpaid_assist_ns_pc,0.0084
Bellarine,P_25_34_Unpaid_assist_ns_pc,0.0036
Benambra,P_25_34_Unpaid_assist_ns_pc,0.0096
Bendigo East,P_25_34_Unpaid_assist_ns_pc,0.008
Bendigo West,P_25_34_Unpaid_assist_ns_pc,0.0139
Bentleigh,P_25_34_Unpaid_assist_ns_pc,0.0065
Berwick,P_25_34_Unpaid_assist_ns_pc,0.0094
Box Hill,P_25_34_Unpaid_assist_ns_pc,0.0115
Brighton,P_25_34_Unpaid_assist_ns_pc,0.0068
Broadmeadows,P_25_34_Unpaid_assist_ns_pc,0.0222
Brunswick,P_25_34_Unpaid_assist_ns_pc,0.0127
Bulleen,P_25_34_Unpaid_assist_ns_pc,0.006
Bundoora,P_25_34_Unpaid_assist_ns_pc,0.0094
Carrum,P_25_34_Unpaid_assist_ns_pc,0.0078
Caulfield,P_25_34_Unpaid_assist_ns_pc,0.0142
Clarinda,P_25_34_Unpaid_assist_ns_pc,0.0095
Cranbourne,P_25_34_Unpaid_assist_ns_pc,0.0156
Croydon,P_25_34_Unpaid_assist_ns_pc,0.0067
Dandenong,P_25_34_Unpaid_assist_ns_pc,0.0218
Eildon,P_25_34_Unpaid_assist_ns_pc,0.0076
Eltham,P_25_34_Unpaid_assist_ns_pc,0.002
Essendon,P_25_34_Unpaid_assist_ns_pc,0.0114
Eureka,P_25_34_Unpaid_assist_ns_pc,0.0096
Euroa,P_25_34_Unpaid_assist_ns_pc,0.0119
Evelyn,P_25_34_Unpaid_assist_ns_pc,0.0058
Footscray,P_25_34_Unpaid_assist_ns_pc,0.0181
Frankston,P_25_34_Unpaid_assist_ns_pc,0.0133
Geelong,P_25_34_Unpaid_assist_ns_pc,0.0094
Gippsland East,P_25_34_Unpaid_assist_ns_pc,0.0093
Gippsland South,P_25_34_Unpaid_assist_ns_pc,0.0143
Glen Waverley,P_25_34_Unpaid_assist_ns_pc,0.0062
Greenvale,P_25_34_Unpaid_assist_ns_pc,0.0128
Hastings,P_25_34_Unpaid_assist_ns_pc,0.0067
Hawthorn,P_25_34_Unpaid_assist_ns_pc,0.0076
Ivanhoe,P_25_34_Unpaid_assist_ns_pc,0.0071
Kalkallo,P_25_34_Unpaid_assist_ns_pc,0.017
Kew,P_25_34_Unpaid_assist_ns_pc,0.0047
Kororoit,P_25_34_Unpaid_assist_ns_pc,0.0274
Lara,P_25_34_Unpaid_assist_ns_pc,0.0197
Laverton,P_25_34_Unpaid_assist_ns_pc,0.0304
Lowan,P_25_34_Unpaid_assist_ns_pc,0.0076
Macedon,P_25_34_Unpaid_assist_ns_pc,0.0054
Malvern,P_25_34_Unpaid_assist_ns_pc,0.0081
Melbourne,P_25_34_Unpaid_assist_ns_pc,0.0331
Melton,P_25_34_Unpaid_assist_ns_pc,0.0182
Mildura,P_25_34_Unpaid_assist_ns_pc,0.0155
Mill Park,P_25_34_Unpaid_assist_ns_pc,0.0087
Monbulk,P_25_34_Unpaid_assist_ns_pc,0.0061
Mordialloc,P_25_34_Unpaid_assist_ns_pc,0.005
Mornington,P_25_34_Unpaid_assist_ns_pc,0.0027
Morwell,P_25_34_Unpaid_assist_ns_pc,0.0129
Mulgrave,P_25_34_Unpaid_assist_ns_pc,0.0153
Murray Plains,P_25_34_Unpaid_assist_ns_pc,0.0094
Narracan,P_25_34_Unpaid_assist_ns_pc,0.0094
Narre Warren North,P_25_34_Unpaid_assist_ns_pc,0.0122
Narre Warren South,P_25_34_Unpaid_assist_ns_pc,0.0124
Nepean,P_25_34_Unpaid_assist_ns_pc,0.0078
Niddrie,P_25_34_Unpaid_assist_ns_pc,0.0066
Northcote,P_25_34_Unpaid_assist_ns_pc,0.0085
Oakleigh,P_25_34_Unpaid_assist_ns_pc,0.0168
Ovens Valley,P_25_34_Unpaid_assist_ns_pc,0.0079
Pakenham,P_25_34_Unpaid_assist_ns_pc,0.014
Pascoe Vale,P_25_34_Unpaid_assist_ns_pc,0.0106
Point Cook,P_25_34_Unpaid_assist_ns_pc,0.0131
Polwarth,P_25_34_Unpaid_assist_ns_pc,0.0081
Prahran,P_25_34_Unpaid_assist_ns_pc,0.0225
Preston,P_25_34_Unpaid_assist_ns_pc,0.0137
Richmond,P_25_34_Unpaid_assist_ns_pc,0.0193
Ringwood,P_25_34_Unpaid_assist_ns_pc,0.0068
Ripon,P_25_34_Unpaid_assist_ns_pc,0.01
Rowville,P_25_34_Unpaid_assist_ns_pc,0.0044
Sandringham,P_25_34_Unpaid_assist_ns_pc,0.0044
Shepparton,P_25_34_Unpaid_assist_ns_pc,0.0142
South Barwon,P_25_34_Unpaid_assist_ns_pc,0.0078
South-West Coast,P_25_34_Unpaid_assist_ns_pc,0.0087
St Albans,P_25_34_Unpaid_assist_ns_pc,0.0216
Sunbury,P_25_34_Unpaid_assist_ns_pc,0.0095
Sydenham,P_25_34_Unpaid_assist_ns_pc,0.0089
Tarneit,P_25_34_Unpaid_assist_ns_pc,0.021
Thomastown,P_25_34_Unpaid_assist_ns_pc,0.0143
Warrandyte,P_25_34_Unpaid_assist_ns_pc,0.0033
Wendouree,P_25_34_Unpaid_assist_ns_pc,0.01
Werribee,P_25_34_Unpaid_assist_ns_pc,0.0163
Williamstown,P_25_34_Unpaid_assist_ns_pc,0.01
Yan Yean,P_25_34_Unpaid_assist_ns_pc,0.0095
Albert Park,P_25_34_Tot,18122.0
Ashwood,P_25_34_Tot,10505.0
Bass,P_25_34_Tot,7886.0
Bayswater,P_25_34_Tot,10404.0
Bellarine,P_25_34_Tot,6250.0
Benambra,P_25_34_Tot,7781.0
Bendigo East,P_25_34_Tot,9179.0
Bendigo West,P_25_34_Tot,7696.0
Bentleigh,P_25_34_Tot,8774.0
Berwick,P_25_34_Tot,10729.0
Box Hill,P_25_34_Tot,13220.0
Brighton,P_25_34_Tot,7252.0
Broadmeadows,P_25_34_Tot,15033.0
Brunswick,P_25_34_Tot,18922.0
Bulleen,P_25_34_Tot,8831.0
Bundoora,P_25_34_Tot,10046.0
Carrum,P_25_34_Tot,9994.0
Caulfield,P_25_34_Tot,13328.0
Clarinda,P_25_34_Tot,10323.0
Cranbourne,P_25_34_Tot,15272.0
Croydon,P_25_34_Tot,10408.0
Dandenong,P_25_34_Tot,16310.0
Eildon,P_25_34_Tot,6605.0
Eltham,P_25_34_Tot,6077.0
Essendon,P_25_34_Tot,12453.0
Eureka,P_25_34_Tot,9653.0
Euroa,P_25_34_Tot,6838.0
Evelyn,P_25_34_Tot,9085.0
Footscray,P_25_34_Tot,16493.0
Frankston,P_25_34_Tot,9449.0
Geelong,P_25_34_Tot,10800.0
Gippsland East,P_25_34_Tot,6102.0
Gippsland South,P_25_34_Tot,6638.0
Glen Waverley,P_25_34_Tot,8733.0
Greenvale,P_25_34_Tot,10995.0
Hastings,P_25_34_Tot,8240.0
Hawthorn,P_25_34_Tot,11248.0
Ivanhoe,P_25_34_Tot,9252.0
Kalkallo,P_25_34_Tot,18391.0
Kew,P_25_34_Tot,7682.0
Kororoit,P_25_34_Tot,13707.0
Lara,P_25_34_Tot,10753.0
Laverton,P_25_34_Tot,19722.0
Lowan,P_25_34_Tot,7332.0
Macedon,P_25_34_Tot,5437.0
Malvern,P_25_34_Tot,9943.0
Melbourne,P_25_34_Tot,41588.0
Melton,P_25_34_Tot,13660.0
Mildura,P_25_34_Tot,9102.0
Mill Park,P_25_34_Tot,10098.0
Monbulk,P_25_34_Tot,7022.0
Mordialloc,P_25_34_Tot,8310.0
Mornington,P_25_34_Tot,4261.0
Morwell,P_25_34_Tot,9197.0
Mulgrave,P_25_34_Tot,12088.0
Murray Plains,P_25_34_Tot,6945.0
Narracan,P_25_34_Tot,8262.0
Narre Warren North,P_25_34_Tot,11177.0
Narre Warren South,P_25_34_Tot,12800.0
Nepean,P_25_34_Tot,5213.0
Niddrie,P_25_34_Tot,7909.0
Northcote,P_25_34_Tot,13381.0
Oakleigh,P_25_34_Tot,19257.0
Ovens Valley,P_25_34_Tot,6283.0
Pakenham,P_25_34_Tot,13874.0
Pascoe Vale,P_25_34_Tot,12949.0
Point Cook,P_25_34_Tot,12882.0
Polwarth,P_25_34_Tot,7302.0
Prahran,P_25_34_Tot,23557.0
Preston,P_25_34_Tot,13935.0
Richmond,P_25_34_Tot,21388.0
Ringwood,P_25_34_Tot,11079.0
Ripon,P_25_34_Tot,7013.0
Rowville,P_25_34_Tot,7979.0
Sandringham,P_25_34_Tot,5956.0
Shepparton,P_25_34_Tot,9514.0
South Barwon,P_25_34_Tot,11560.0
South-West Coast,P_25_34_Tot,7850.0
St Albans,P_25_34_Tot,12030.0
Sunbury,P_25_34_Tot,9568.0
Sydenham,P_25_34_Tot,10386.0
Tarneit,P_25_34_Tot,16560.0
Thomastown,P_25_34_Tot,13269.0
Warrandyte,P_25_34_Tot,6598.0
Wendouree,P_25_34_Tot,9426.0
Werribee,P_25_34_Tot,14952.0
Williamstown,P_25_34_Tot,8484.0
Yan Yean,P_25_34_Tot,10519.0
Albert Park,P_25_34_Tot_pc,0.2736
Ashwood,P_25_34_Tot_pc,0.1573
