district,census_variable,value
Bulleen,M_3000_3999_OthF_n,0.0
Bundoora,M_3000_3999_OthF_n,0.0
Carrum,M_3000_3999_OthF_n,0.0
Caulfield,M_3000_3999_OthF_n,0.0
Clarinda,M_3000_3999_OthF_n,0.0
Cranbourne,M_3000_3999_OthF_n,0.0
Croydon,M_3000_3999_OthF_n,0.0
Dandenong,M_3000_3999_OthF_n,0.0
Eildon,M_3000_3999_OthF_n,0.0
Eltham,M_3000_3999_OthF_n,0.0
Essendon,M_3000_3999_OthF_n,0.0
Eureka,M_3000_3999_OthF_n,0.0
Euroa,M_3000_3999_OthF_n,0.0
Evelyn,M_3000_3999_OthF_n,0.0
Footscray,M_3000_3999_OthF_n,0.0
Frankston,M_3000_3999_OthF_n,0.0
Geelong,M_3000_3999_OthF_n,0.0
Gippsland East,M_3000_3999_OthF_n,0.0
Gippsland South,M_3000_3999_OthF_n,0.0
Glen Waverley,M_3000_3999_OthF_n,0.0
Greenvale,M_3000_3999_OthF_n,0.0
Hastings,M_3000_3999_OthF_n,0.0
Hawthorn,M_3000_3999_OthF_n,0.0
Ivanhoe,M_3000_3999_OthF_n,0.0
Kalkallo,M_3000_3999_OthF_n,0.0
Kew,M_3000_3999_OthF_n,4.0
Kororoit,M_3000_3999_OthF_n,0.0
Lara,M_3000_3999_OthF_n,0.0
Laverton,M_3000_3999_OthF_n,0.0
Lowan,M_3000_3999_OthF_n,0.0
Macedon,M_3000_3999_OthF_n,0.0
Malvern,M_3000_3999_OthF_n,0.0
Melbourne,M_3000_3999_OthF_n,0.0
Melton,M_3000_3999_OthF_n,0.0
Mildura,M_3000_3999_OthF_n,0.0
Mill Park,M_3000_3999_OthF_n,0.0
Monbulk,M_3000_3999_OthF_n,0.0
Mordialloc,M_3000_3999_OthF_n,0.0
Mornington,M_3000_3999_OthF_n,0.0
Morwell,M_3000_3999_OthF_n,0.0
Mulgrave,M_3000_3999_OthF_n,0.0
Murray Plains,M_3000_3999_OthF_n,0.0
Narracan,M_3000_3999_OthF_n,0.0
Narre Warren North,M_3000_3999_OthF_n,0.0
Narre Warren South,M_3000_3999_OthF_n,0.0
Nepean,M_3000_3999_OthF_n,0.0
Niddrie,M_3000_3999_OthF_n,0.0
Northcote,M_3000_3999_OthF_n,0.0
Oakleigh,M_3000_3999_OthF_n,0.0
Ovens Valley,M_3000_3999_OthF_n,0.0
Pakenham,M_3000_3999_OthF_n,0.0
Pascoe Vale,M_3000_3999_OthF_n,0.0
Point Cook,M_3000_3999_OthF_n,4.0
Polwarth,M_3000_3999_OthF_n,0.0
Prahran,M_3000_3999_OthF_n,0.0
Preston,M_3000_3999_OthF_n,0.0
Richmond,M_3000_3999_OthF_n,0.0
Ringwood,M_3000_3999_OthF_n,0.0
Ripon,M_3000_3999_OthF_n,0.0
Rowville,M_3000_3999_OthF_n,0.0
Sandringham,M_3000_3999_OthF_n,3.0
Shepparton,M_3000_3999_OthF_n,0.0
South Barwon,M_3000_3999_OthF_n,0.0
South-West Coast,M_3000_3999_OthF_n,0.0
St Albans,M_3000_3999_OthF_n,0.0
Sunbury,M_3000_3999_OthF_n,0.0
Sydenham,M_3000_3999_OthF_n,0.0
Tarneit,M_3000_3999_OthF_n,0.0
Thomastown,M_3000_3999_OthF_n,0.0
Warrandyte,M_3000_3999_OthF_n,3.0
Wendouree,M_3000_3999_OthF_n,0.0
Werribee,M_3000_3999_OthF_n,0.0
Williamstown,M_3000_3999_OthF_n,0.0
Yan Yean,M_3000_3999_OthF_n,0.0
Albert Park,M_3000_3999_OthF_pc,0.0006
Ashwood,M_3000_3999_OthF_pc,0.0
Bass,M_3000_3999_OthF_pc,0.0
Bayswater,M_3000_3999_OthF_pc,0.0
Bellarine,M_3000_3999_OthF_pc,0.0
Benambra,M_3000_3999_OthF_pc,0.0
Bendigo East,M_3000_3999_OthF_pc,0.0
Bendigo West,M_3000_3999_OthF_pc,0.0
Bentleigh,M_3000_3999_OthF_pc,0.0
Berwick,M_3000_3999_OthF_pc,0.0
Box Hill,M_3000_3999_OthF_pc,0.0
Brighton,M_3000_3999_OthF_pc,0.0
Broadmeadows,M_3000_3999_OthF_pc,0.0
Brunswick,M_3000_3999_OthF_pc,0.0
Bulleen,M_3000_3999_OthF_pc,0.0
Bundoora,M_3000_3999_OthF_pc,0.0
Carrum,M_3000_3999_OthF_pc,0.0
Caulfield,M_3000_3999_OthF_pc,0.0
Clarinda,M_3000_3999_OthF_pc,0.0
Cranbourne,M_3000_3999_OthF_pc,0.0
Croydon,M_3000_3999_OthF_pc,0.0
Dandenong,M_3000_3999_OthF_pc,0.0
Eildon,M_3000_3999_OthF_pc,0.0
Eltham,M_3000_3999_OthF_pc,0.0
Essendon,M_3000_3999_OthF_pc,0.0
Eureka,M_3000_3999_OthF_pc,0.0
Euroa,M_3000_3999_OthF_pc,0.0
Evelyn,M_3000_3999_OthF_pc,0.0
Footscray,M_3000_3999_OthF_pc,0.0
Frankston,M_3000_3999_OthF_pc,0.0
Geelong,M_3000_3999_OthF_pc,0.0
Gippsland East,M_3000_3999_OthF_pc,0.0
Gippsland South,M_3000_3999_OthF_pc,0.0
Glen Waverley,M_3000_3999_OthF_pc,0.0
Greenvale,M_3000_3999_OthF_pc,0.0
Hastings,M_3000_3999_OthF_pc,0.0
Hawthorn,M_3000_3999_OthF_pc,0.0
Ivanhoe,M_3000_3999_OthF_pc,0.0
Kalkallo,M_3000_3999_OthF_pc,0.0
Kew,M_3000_3999_OthF_pc,0.0006
Kororoit,M_3000_3999_OthF_pc,0.0
Lara,M_3000_3999_OthF_pc,0.0
Laverton,M_3000_3999_OthF_pc,0.0
Lowan,M_3000_3999_OthF_pc,0.0
Macedon,M_3000_3999_OthF_pc,0.0
Malvern,M_3000_3999_OthF_pc,0.0
Melbourne,M_3000_3999_OthF_pc,0.0
Melton,M_3000_3999_OthF_pc,0.0
Mildura,M_3000_3999_OthF_pc,0.0
Mill Park,M_3000_3999_OthF_pc,0.0
Monbulk,M_3000_3999_OthF_pc,0.0
Mordialloc,M_3000_3999_OthF_pc,0.0
Mornington,M_3000_3999_OthF_pc,0.0
Morwell,M_3000_3999_OthF_pc,0.0
Mulgrave,M_3000_3999_OthF_pc,0.0
Murray Plains,M_3000_3999_OthF_pc,0.0
Narracan,M_3000_3999_OthF_pc,0.0
Narre Warren North,M_3000_3999_OthF_pc,0.0
Narre Warren South,M_3000_3999_OthF_pc,0.0
Nepean,M_3000_3999_OthF_pc,0.0
Niddrie,M_3000_3999_OthF_pc,0.0
Northcote,M_3000_3999_OthF_pc,0.0
Oakleigh,M_3000_3999_OthF_pc,0.0
Ovens Valley,M_3000_3999_OthF_pc,0.0
Pakenham,M_3000_3999_OthF_pc,0.0
Pascoe Vale,M_3000_3999_OthF_pc,0.0
Point Cook,M_3000_3999_OthF_pc,0.0003
Polwarth,M_3000_3999_OthF_pc,0.0
Prahran,M_3000_3999_OthF_pc,0.0
Preston,M_3000_3999_OthF_pc,0.0
Richmond,M_3000_3999_OthF_pc,0.0
Ringwood,M_3000_3999_OthF_pc,0.0
Ripon,M_3000_3999_OthF_pc,0.0
Rowville,M_3000_3999_OthF_pc,0.0
Sandringham,M_3000_3999_OthF_pc,0.0004
Shepparton,M_3000_3999_OthF_pc,0.0
South Barwon,M_3000_3999_OthF_pc,0.0
South-West Coast,M_3000_3999_OthF_pc,0.0
St Albans,M_3000_3999_OthF_pc,0.0
Sunbury,M_3000_3999_OthF_pc,0.0
Sydenham,M_3000_3999_OthF_pc,0.0
Tarneit,M_3000_3999_OthF_pc,0.0
Thomastown,M_3000_3999_OthF_pc,0.0
Warrandyte,M_3000_3999_OthF_pc,0.0003
Wendouree,M_3000_3999_OthF_pc,0.0
Werribee,M_3000_3999_OthF_pc,0.0
Williamstown,M_3000_3999_OthF_pc,0.0
Yan Yean,M_3000_3999_OthF_pc,0.0
Albert Park,M_3000_3999_Tot_n,683.0
Ashwood,M_3000_3999_Tot_n,1556.0
Bass,M_3000_3999_Tot_n,537.0
Bayswater,M_3000_3999_Tot_n,980.0
Bellarine,M_3000_3999_Tot_n,655.0
Benambra,M_3000_3999_Tot_n,319.0
Bendigo East,M_3000_3999_Tot_n,322.0
Bendigo West,M_3000_3999_Tot_n,229.0
Bentleigh,M_3000_3999_Tot_n,1839.0
Berwick,M_3000_3999_Tot_n,1547.0
Box Hill,M_3000_3999_Tot_n,1502.0
Brighton,M_3000_3999_Tot_n,938.0
Broadmeadows,M_3000_3999_Tot_n,559.0
Brunswick,M_3000_3999_Tot_n,943.0
Bulleen,M_3000_3999_Tot_n,1412.0
Bundoora,M_3000_3999_Tot_n,1042.0
Carrum,M_3000_3999_Tot_n,1070.0
Caulfield,M_3000_3999_Tot_n,1013.0
Clarinda,M_3000_3999_Tot_n,1131.0
Cranbourne,M_3000_3999_Tot_n,817.0
Croydon,M_3000_3999_Tot_n,1198.0
Dandenong,M_3000_3999_Tot_n,431.0
Eildon,M_3000_3999_Tot_n,648.0
Eltham,M_3000_3999_Tot_n,1676.0
Essendon,M_3000_3999_Tot_n,1212.0
Eureka,M_3000_3999_Tot_n,525.0
Euroa,M_3000_3999_Tot_n,274.0
Evelyn,M_3000_3999_Tot_n,1233.0
Footscray,M_3000_3999_Tot_n,1325.0
Frankston,M_3000_3999_Tot_n,699.0
Geelong,M_3000_3999_Tot_n,628.0
Gippsland East,M_3000_3999_Tot_n,157.0
Gippsland South,M_3000_3999_Tot_n,237.0
Glen Waverley,M_3000_3999_Tot_n,1539.0
Greenvale,M_3000_3999_Tot_n,735.0
Hastings,M_3000_3999_Tot_n,763.0
Hawthorn,M_3000_3999_Tot_n,795.0
Ivanhoe,M_3000_3999_Tot_n,1104.0
Kalkallo,M_3000_3999_Tot_n,926.0
Kew,M_3000_3999_Tot_n,956.0
Kororoit,M_3000_3999_Tot_n,888.0
Lara,M_3000_3999_Tot_n,320.0
Laverton,M_3000_3999_Tot_n,847.0
Lowan,M_3000_3999_Tot_n,103.0
Macedon,M_3000_3999_Tot_n,953.0
Malvern,M_3000_3999_Tot_n,767.0
Melbourne,M_3000_3999_Tot_n,637.0
Melton,M_3000_3999_Tot_n,447.0
Mildura,M_3000_3999_Tot_n,144.0
Mill Park,M_3000_3999_Tot_n,624.0
Monbulk,M_3000_3999_Tot_n,1143.0
Mordialloc,M_3000_3999_Tot_n,1837.0
Mornington,M_3000_3999_Tot_n,1297.0
Morwell,M_3000_3999_Tot_n,178.0
Mulgrave,M_3000_3999_Tot_n,982.0
Murray Plains,M_3000_3999_Tot_n,151.0
Narracan,M_3000_3999_Tot_n,503.0
Narre Warren North,M_3000_3999_Tot_n,756.0
Narre Warren South,M_3000_3999_Tot_n,750.0
Nepean,M_3000_3999_Tot_n,549.0
Niddrie,M_3000_3999_Tot_n,1158.0
Northcote,M_3000_3999_Tot_n,1084.0
Oakleigh,M_3000_3999_Tot_n,1324.0
Ovens Valley,M_3000_3999_Tot_n,222.0
Pakenham,M_3000_3999_Tot_n,600.0
Pascoe Vale,M_3000_3999_Tot_n,1274.0
Point Cook,M_3000_3999_Tot_n,1320.0
Polwarth,M_3000_3999_Tot_n,658.0
Prahran,M_3000_3999_Tot_n,573.0
Preston,M_3000_3999_Tot_n,878.0
Richmond,M_3000_3999_Tot_n,957.0
Ringwood,M_3000_3999_Tot_n,1569.0
Ripon,M_3000_3999_Tot_n,223.0
Rowville,M_3000_3999_Tot_n,1540.0
Sandringham,M_3000_3999_Tot_n,1262.0
Shepparton,M_3000_3999_Tot_n,217.0
South Barwon,M_3000_3999_Tot_n,637.0
South-West Coast,M_3000_3999_Tot_n,193.0
St Albans,M_3000_3999_Tot_n,357.0
Sunbury,M_3000_3999_Tot_n,586.0
Sydenham,M_3000_3999_Tot_n,978.0
Tarneit,M_3000_3999_Tot_n,605.0
Thomastown,M_3000_3999_Tot_n,604.0
Warrandyte,M_3000_3999_Tot_n,1618.0
Wendouree,M_3000_3999_Tot_n,264.0
Werribee,M_3000_3999_Tot_n,531.0
Williamstown,M_3000_3999_Tot_n,1432.0
Yan Yean,M_3000_3999_Tot_n,968.0
Albert Park,M_3000_3999_Tot_pc,0.1335
Ashwood,M_3000_3999_Tot_pc,0.186
Bass,M_3000_3999_Tot_pc,0.0666
Bayswater,M_3000_3999_Tot_pc,0.1064
Bellarine,M_3000_3999_Tot_pc,0.0825
Benambra,M_3000_3999_Tot_pc,0.0427
Bendigo East,M_3000_3999_Tot_pc,0.0382
Bendigo West,M_3000_3999_Tot_pc,0.0337
Bentleigh,M_3000_3999_Tot_pc,0.201
Berwick,M_3000_3999_Tot_pc,0.118
Box Hill,M_3000_3999_Tot_pc,0.1837
Brighton,M_3000_3999_Tot_pc,0.1426
Broadmeadows,M_3000_3999_Tot_pc,0.0784
Brunswick,M_3000_3999_Tot_pc,0.1813
Bulleen,M_3000_3999_Tot_pc,0.1865
Bundoora,M_3000_3999_Tot_pc,0.1315
Carrum,M_3000_3999_Tot_pc,0.0968
Caulfield,M_3000_3999_Tot_pc,0.1572
Clarinda,M_3000_3999_Tot_pc,0.143
Cranbourne,M_3000_3999_Tot_pc,0.0592
Croydon,M_3000_3999_Tot_pc,0.1178
Dandenong,M_3000_3999_Tot_pc,0.0577
Eildon,M_3000_3999_Tot_pc,0.0752
Eltham,M_3000_3999_Tot_pc,0.174
Essendon,M_3000_3999_Tot_pc,0.183
Eureka,M_3000_3999_Tot_pc,0.0534
Euroa,M_3000_3999_Tot_pc,0.0377
Evelyn,M_3000_3999_Tot_pc,0.1124
Footscray,M_3000_3999_Tot_pc,0.1777
Frankston,M_3000_3999_Tot_pc,0.0947
Geelong,M_3000_3999_Tot_pc,0.0822
Gippsland East,M_3000_3999_Tot_pc,0.0255
Gippsland South,M_3000_3999_Tot_pc,0.0343
Glen Waverley,M_3000_3999_Tot_pc,0.1816
Greenvale,M_3000_3999_Tot_pc,0.0711
Hastings,M_3000_3999_Tot_pc,0.0812
Hawthorn,M_3000_3999_Tot_pc,0.1255
Ivanhoe,M_3000_3999_Tot_pc,0.1599
Kalkallo,M_3000_3999_Tot_pc,0.0598
Kew,M_3000_3999_Tot_pc,0.1333
Kororoit,M_3000_3999_Tot_pc,0.076
Lara,M_3000_3999_Tot_pc,0.0459
Laverton,M_3000_3999_Tot_pc,0.0801
Lowan,M_3000_3999_Tot_pc,0.0165
Macedon,M_3000_3999_Tot_pc,0.107
Malvern,M_3000_3999_Tot_pc,0.1343
Melbourne,M_3000_3999_Tot_pc,0.1275
Melton,M_3000_3999_Tot_pc,0.0397
Mildura,M_3000_3999_Tot_pc,0.0221
Mill Park,M_3000_3999_Tot_pc,0.0689
Monbulk,M_3000_3999_Tot_pc,0.1068
Mordialloc,M_3000_3999_Tot_pc,0.1771
Mornington,M_3000_3999_Tot_pc,0.1551
Morwell,M_3000_3999_Tot_pc,0.0236
Mulgrave,M_3000_3999_Tot_pc,0.1362
Murray Plains,M_3000_3999_Tot_pc,0.0239
Narracan,M_3000_3999_Tot_pc,0.0585
Narre Warren North,M_3000_3999_Tot_pc,0.0736
Narre Warren South,M_3000_3999_Tot_pc,0.0557
Nepean,M_3000_3999_Tot_pc,0.0952
Niddrie,M_3000_3999_Tot_pc,0.1545
Northcote,M_3000_3999_Tot_pc,0.166
Oakleigh,M_3000_3999_Tot_pc,0.1677
Ovens Valley,M_3000_3999_Tot_pc,0.0356
Pakenham,M_3000_3999_Tot_pc,0.0535
Pascoe Vale,M_3000_3999_Tot_pc,0.174
Point Cook,M_3000_3999_Tot_pc,0.1051
Polwarth,M_3000_3999_Tot_pc,0.0873
Prahran,M_3000_3999_Tot_pc,0.134
Preston,M_3000_3999_Tot_pc,0.1332
Richmond,M_3000_3999_Tot_pc,0.1946
Ringwood,M_3000_3999_Tot_pc,0.1677
Ripon,M_3000_3999_Tot_pc,0.0286
Rowville,M_3000_3999_Tot_pc,0.159
Sandringham,M_3000_3999_Tot_pc,0.1736
Shepparton,M_3000_3999_Tot_pc,0.0286
South Barwon,M_3000_3999_Tot_pc,0.0686
South-West Coast,M_3000_3999_Tot_pc,0.0264
St Albans,M_3000_3999_Tot_pc,0.0546
Sunbury,M_3000_3999_Tot_pc,0.0671
Sydenham,M_3000_3999_Tot_pc,0.0873
Tarneit,M_3000_3999_Tot_pc,0.0477
Thomastown,M_3000_3999_Tot_pc,0.0668
Warrandyte,M_3000_3999_Tot_pc,0.174
Wendouree,M_3000_3999_Tot_pc,0.0403
Werribee,M_3000_3999_Tot_pc,0.0472
Williamstown,M_3000_3999_Tot_pc,0.1913
Yan Yean,M_3000_3999_Tot_pc,0.0828
Albert Park,M_4000_4999_CFNC_n,155.0
Ashwood,M_4000_4999_CFNC_n,116.0
Bass,M_4000_4999_CFNC_n,31.0
Bayswater,M_4000_4999_CFNC_n,26.0
Bellarine,M_4000_4999_CFNC_n,25.0
Benambra,M_4000_4999_CFNC_n,7.0
Bendigo East,M_4000_4999_CFNC_n,19.0
Bendigo West,M_4000_4999_CFNC_n,9.0
Bentleigh,M_4000_4999_CFNC_n,137.0
Berwick,M_4000_4999_CFNC_n,59.0
Box Hill,M_4000_4999_CFNC_n,76.0
Brighton,M_4000_4999_CFNC_n,90.0
Broadmeadows,M_4000_4999_CFNC_n,10.0
Brunswick,M_4000_4999_CFNC_n,115.0
Bulleen,M_4000_4999_CFNC_n,93.0
Bundoora,M_4000_4999_CFNC_n,36.0
Carrum,M_4000_4999_CFNC_n,64.0
Caulfield,M_4000_4999_CFNC_n,95.0
Clarinda,M_4000_4999_CFNC_n,26.0
Cranbourne,M_4000_4999_CFNC_n,15.0
Croydon,M_4000_4999_CFNC_n,41.0
Dandenong,M_4000_4999_CFNC_n,14.0
Eildon,M_4000_4999_CFNC_n,38.0
Eltham,M_4000_4999_CFNC_n,53.0
Essendon,M_4000_4999_CFNC_n,66.0
Eureka,M_4000_4999_CFNC_n,6.0
Euroa,M_4000_4999_CFNC_n,20.0
Evelyn,M_4000_4999_CFNC_n,33.0
Footscray,M_4000_4999_CFNC_n,115.0
Frankston,M_4000_4999_CFNC_n,23.0
Geelong,M_4000_4999_CFNC_n,16.0
Gippsland East,M_4000_4999_CFNC_n,3.0
Gippsland South,M_4000_4999_CFNC_n,0.0
Glen Waverley,M_4000_4999_CFNC_n,108.0
Greenvale,M_4000_4999_CFNC_n,15.0
Hastings,M_4000_4999_CFNC_n,34.0
Hawthorn,M_4000_4999_CFNC_n,63.0
Ivanhoe,M_4000_4999_CFNC_n,68.0
Kalkallo,M_4000_4999_CFNC_n,17.0
Kew,M_4000_4999_CFNC_n,69.0
Kororoit,M_4000_4999_CFNC_n,26.0
Lara,M_4000_4999_CFNC_n,9.0
Laverton,M_4000_4999_CFNC_n,33.0
Lowan,M_4000_4999_CFNC_n,0.0
Macedon,M_4000_4999_CFNC_n,64.0
Malvern,M_4000_4999_CFNC_n,57.0
Melbourne,M_4000_4999_CFNC_n,87.0
Melton,M_4000_4999_CFNC_n,9.0
Mildura,M_4000_4999_CFNC_n,5.0
Mill Park,M_4000_4999_CFNC_n,18.0
Monbulk,M_4000_4999_CFNC_n,49.0
Mordialloc,M_4000_4999_CFNC_n,114.0
Mornington,M_4000_4999_CFNC_n,73.0
Morwell,M_4000_4999_CFNC_n,11.0
Mulgrave,M_4000_4999_CFNC_n,28.0
Murray Plains,M_4000_4999_CFNC_n,0.0
Narracan,M_4000_4999_CFNC_n,25.0
Narre Warren North,M_4000_4999_CFNC_n,26.0
Narre Warren South,M_4000_4999_CFNC_n,21.0
Nepean,M_4000_4999_CFNC_n,46.0
Niddrie,M_4000_4999_CFNC_n,27.0
Northcote,M_4000_4999_CFNC_n,83.0
Oakleigh,M_4000_4999_CFNC_n,85.0
Ovens Valley,M_4000_4999_CFNC_n,10.0
Pakenham,M_4000_4999_CFNC_n,17.0
Pascoe Vale,M_4000_4999_CFNC_n,78.0
Point Cook,M_4000_4999_CFNC_n,30.0
Polwarth,M_4000_4999_CFNC_n,39.0
Prahran,M_4000_4999_CFNC_n,99.0
Preston,M_4000_4999_CFNC_n,34.0
Richmond,M_4000_4999_CFNC_n,230.0
Ringwood,M_4000_4999_CFNC_n,76.0
Ripon,M_4000_4999_CFNC_n,0.0
Rowville,M_4000_4999_CFNC_n,36.0
Sandringham,M_4000_4999_CFNC_n,104.0
Shepparton,M_4000_4999_CFNC_n,9.0
South Barwon,M_4000_4999_CFNC_n,8.0
South-West Coast,M_4000_4999_CFNC_n,5.0
St Albans,M_4000_4999_CFNC_n,13.0
Sunbury,M_4000_4999_CFNC_n,9.0
Sydenham,M_4000_4999_CFNC_n,16.0
Tarneit,M_4000_4999_CFNC_n,5.0
Thomastown,M_4000_4999_CFNC_n,12.0
Warrandyte,M_4000_4999_CFNC_n,93.0
Wendouree,M_4000_4999_CFNC_n,0.0
Werribee,M_4000_4999_CFNC_n,4.0
Williamstown,M_4000_4999_CFNC_n,119.0
Yan Yean,M_4000_4999_CFNC_n,32.0
Albert Park,M_4000_4999_CFNC_pc,0.0303
Ashwood,M_4000_4999_CFNC_pc,0.0139
Bass,M_4000_4999_CFNC_pc,0.0038
Bayswater,M_4000_4999_CFNC_pc,0.0028
Bellarine,M_4000_4999_CFNC_pc,0.0031
Benambra,M_4000_4999_CFNC_pc,0.0009
Bendigo East,M_4000_4999_CFNC_pc,0.0023
Bendigo West,M_4000_4999_CFNC_pc,0.0013
Bentleigh,M_4000_4999_CFNC_pc,0.015
Berwick,M_4000_4999_CFNC_pc,0.0045
Box Hill,M_4000_4999_CFNC_pc,0.0093
Brighton,M_4000_4999_CFNC_pc,0.0137
Broadmeadows,M_4000_4999_CFNC_pc,0.0014
Brunswick,M_4000_4999_CFNC_pc,0.0221
Bulleen,M_4000_4999_CFNC_pc,0.0123
Bundoora,M_4000_4999_CFNC_pc,0.0045
Carrum,M_4000_4999_CFNC_pc,0.0058
Caulfield,M_4000_4999_CFNC_pc,0.0147
Clarinda,M_4000_4999_CFNC_pc,0.0033
Cranbourne,M_4000_4999_CFNC_pc,0.0011
Croydon,M_4000_4999_CFNC_pc,0.004
Dandenong,M_4000_4999_CFNC_pc,0.0019
Eildon,M_4000_4999_CFNC_pc,0.0044
Eltham,M_4000_4999_CFNC_pc,0.0055
Essendon,M_4000_4999_CFNC_pc,0.01
Eureka,M_4000_4999_CFNC_pc,0.0006
Euroa,M_4000_4999_CFNC_pc,0.0028
Evelyn,M_4000_4999_CFNC_pc,0.003
Footscray,M_4000_4999_CFNC_pc,0.0154
Frankston,M_4000_4999_CFNC_pc,0.0031
Geelong,M_4000_4999_CFNC_pc,0.0021
Gippsland East,M_4000_4999_CFNC_pc,0.0005
Gippsland South,M_4000_4999_CFNC_pc,0.0
Glen Waverley,M_4000_4999_CFNC_pc,0.0127
Greenvale,M_4000_4999_CFNC_pc,0.0015
Hastings,M_4000_4999_CFNC_pc,0.0036
Hawthorn,M_4000_4999_CFNC_pc,0.0099
Ivanhoe,M_4000_4999_CFNC_pc,0.0098
Kalkallo,M_4000_4999_CFNC_pc,0.0011
Kew,M_4000_4999_CFNC_pc,0.0096
Kororoit,M_4000_4999_CFNC_pc,0.0022
Lara,M_4000_4999_CFNC_pc,0.0013
Laverton,M_4000_4999_CFNC_pc,0.0031
Lowan,M_4000_4999_CFNC_pc,0.0
Macedon,M_4000_4999_CFNC_pc,0.0072
Malvern,M_4000_4999_CFNC_pc,0.01
Melbourne,M_4000_4999_CFNC_pc,0.0174
Melton,M_4000_4999_CFNC_pc,0.0008
Mildura,M_4000_4999_CFNC_pc,0.0008
Mill Park,M_4000_4999_CFNC_pc,0.002
Monbulk,M_4000_4999_CFNC_pc,0.0046
Mordialloc,M_4000_4999_CFNC_pc,0.011
Mornington,M_4000_4999_CFNC_pc,0.0087
Morwell,M_4000_4999_CFNC_pc,0.0015
Mulgrave,M_4000_4999_CFNC_pc,0.0039
Murray Plains,M_4000_4999_CFNC_pc,0.0
Narracan,M_4000_4999_CFNC_pc,0.0029
Narre Warren North,M_4000_4999_CFNC_pc,0.0025
Narre Warren South,M_4000_4999_CFNC_pc,0.0016
Nepean,M_4000_4999_CFNC_pc,0.008
Niddrie,M_4000_4999_CFNC_pc,0.0036
Northcote,M_4000_4999_CFNC_pc,0.0127
Oakleigh,M_4000_4999_CFNC_pc,0.0108
Ovens Valley,M_4000_4999_CFNC_pc,0.0016
Pakenham,M_4000_4999_CFNC_pc,0.0015
Pascoe Vale,M_4000_4999_CFNC_pc,0.0107
Point Cook,M_4000_4999_CFNC_pc,0.0024
Polwarth,M_4000_4999_CFNC_pc,0.0052
Prahran,M_4000_4999_CFNC_pc,0.0231
Preston,M_4000_4999_CFNC_pc,0.0052
Richmond,M_4000_4999_CFNC_pc,0.0468
Ringwood,M_4000_4999_CFNC_pc,0.0081
Ripon,M_4000_4999_CFNC_pc,0.0
Rowville,M_4000_4999_CFNC_pc,0.0037
Sandringham,M_4000_4999_CFNC_pc,0.0143
Shepparton,M_4000_4999_CFNC_pc,0.0012
South Barwon,M_4000_4999_CFNC_pc,0.0009
South-West Coast,M_4000_4999_CFNC_pc,0.0007
St Albans,M_4000_4999_CFNC_pc,0.002
Sunbury,M_4000_4999_CFNC_pc,0.001
Sydenham,M_4000_4999_CFNC_pc,0.0014
Tarneit,M_4000_4999_CFNC_pc,0.0004
Thomastown,M_4000_4999_CFNC_pc,0.0013
Warrandyte,M_4000_4999_CFNC_pc,0.01
Wendouree,M_4000_4999_CFNC_pc,0.0
Werribee,M_4000_4999_CFNC_pc,0.0004
Williamstown,M_4000_4999_CFNC_pc,0.0159
Yan Yean,M_4000_4999_CFNC_pc,0.0027
Albert Park,M_4000_4999_CF_C_und15_n,20.0
Ashwood,M_4000_4999_CF_C_und15_n,98.0
Bass,M_4000_4999_CF_C_und15_n,0.0
Bayswater,M_4000_4999_CF_C_und15_n,18.0
Bellarine,M_4000_4999_CF_C_und15_n,15.0
Benambra,M_4000_4999_CF_C_und15_n,3.0
Bendigo East,M_4000_4999_CF_C_und15_n,0.0
Bendigo West,M_4000_4999_CF_C_und15_n,15.0
Bentleigh,M_4000_4999_CF_C_und15_n,59.0
Berwick,M_4000_4999_CF_C_und15_n,56.0
Box Hill,M_4000_4999_CF_C_und15_n,68.0
Brighton,M_4000_4999_CF_C_und15_n,104.0
Broadmeadows,M_4000_4999_CF_C_und15_n,0.0
Brunswick,M_4000_4999_CF_C_und15_n,40.0
Bulleen,M_4000_4999_CF_C_und15_n,77.0
Bundoora,M_4000_4999_CF_C_und15_n,48.0
Carrum,M_4000_4999_CF_C_und15_n,10.0
Caulfield,M_4000_4999_CF_C_und15_n,36.0
Clarinda,M_4000_4999_CF_C_und15_n,33.0
Cranbourne,M_4000_4999_CF_C_und15_n,8.0
Croydon,M_4000_4999_CF_C_und15_n,18.0
Dandenong,M_4000_4999_CF_C_und15_n,4.0
Eildon,M_4000_4999_CF_C_und15_n,24.0
Eltham,M_4000_4999_CF_C_und15_n,70.0
Essendon,M_4000_4999_CF_C_und15_n,52.0
Eureka,M_4000_4999_CF_C_und15_n,11.0
Euroa,M_4000_4999_CF_C_und15_n,6.0
Evelyn,M_4000_4999_CF_C_und15_n,42.0
Footscray,M_4000_4999_CF_C_und15_n,19.0
Frankston,M_4000_4999_CF_C_und15_n,24.0
Geelong,M_4000_4999_CF_C_und15_n,5.0
Gippsland East,M_4000_4999_CF_C_und15_n,5.0
Gippsland South,M_4000_4999_CF_C_und15_n,0.0
Glen Waverley,M_4000_4999_CF_C_und15_n,62.0
Greenvale,M_4000_4999_CF_C_und15_n,38.0
Hastings,M_4000_4999_CF_C_und15_n,15.0
Hawthorn,M_4000_4999_CF_C_und15_n,101.0
Ivanhoe,M_4000_4999_CF_C_und15_n,47.0
Kalkallo,M_4000_4999_CF_C_und15_n,15.0
