district,census_variable,value
Williamstown,Age_yr_1_M_n,447.0
Yan Yean,Age_yr_1_M_n,526.0
Albert Park,Age_yr_1_M_pc,0.0035
Ashwood,Age_yr_1_M_pc,0.0044
Bass,Age_yr_1_M_pc,0.0047
Bayswater,Age_yr_1_M_pc,0.0049
Bellarine,Age_yr_1_M_pc,0.0041
Benambra,Age_yr_1_M_pc,0.0052
Bendigo East,Age_yr_1_M_pc,0.0053
Bendigo West,Age_yr_1_M_pc,0.0048
Bentleigh,Age_yr_1_M_pc,0.0053
Berwick,Age_yr_1_M_pc,0.0068
Box Hill,Age_yr_1_M_pc,0.0038
Brighton,Age_yr_1_M_pc,0.0028
Broadmeadows,Age_yr_1_M_pc,0.0078
Brunswick,Age_yr_1_M_pc,0.0039
Bulleen,Age_yr_1_M_pc,0.004
Bundoora,Age_yr_1_M_pc,0.0047
Carrum,Age_yr_1_M_pc,0.0069
Caulfield,Age_yr_1_M_pc,0.0054
Clarinda,Age_yr_1_M_pc,0.0042
Cranbourne,Age_yr_1_M_pc,0.0102
Croydon,Age_yr_1_M_pc,0.0057
Dandenong,Age_yr_1_M_pc,0.0062
Eildon,Age_yr_1_M_pc,0.0032
Eltham,Age_yr_1_M_pc,0.0044
Essendon,Age_yr_1_M_pc,0.0045
Eureka,Age_yr_1_M_pc,0.0055
Euroa,Age_yr_1_M_pc,0.0037
Evelyn,Age_yr_1_M_pc,0.0071
Footscray,Age_yr_1_M_pc,0.0061
Frankston,Age_yr_1_M_pc,0.0059
Geelong,Age_yr_1_M_pc,0.006
Gippsland East,Age_yr_1_M_pc,0.0042
Gippsland South,Age_yr_1_M_pc,0.0044
Glen Waverley,Age_yr_1_M_pc,0.003
Greenvale,Age_yr_1_M_pc,0.0066
Hastings,Age_yr_1_M_pc,0.0062
Hawthorn,Age_yr_1_M_pc,0.0026
Ivanhoe,Age_yr_1_M_pc,0.0052
Kalkallo,Age_yr_1_M_pc,0.0104
Kew,Age_yr_1_M_pc,0.0031
Kororoit,Age_yr_1_M_pc,0.0066
Lara,Age_yr_1_M_pc,0.0052
Laverton,Age_yr_1_M_pc,0.0089
Lowan,Age_yr_1_M_pc,0.0044
Macedon,Age_yr_1_M_pc,0.0045
Malvern,Age_yr_1_M_pc,0.0032
Melbourne,Age_yr_1_M_pc,0.0029
Melton,Age_yr_1_M_pc,0.0093
Mildura,Age_yr_1_M_pc,0.0056
Mill Park,Age_yr_1_M_pc,0.0062
Monbulk,Age_yr_1_M_pc,0.0047
Mordialloc,Age_yr_1_M_pc,0.0058
Mornington,Age_yr_1_M_pc,0.0034
Morwell,Age_yr_1_M_pc,0.0052
Mulgrave,Age_yr_1_M_pc,0.005
Murray Plains,Age_yr_1_M_pc,0.0042
Narracan,Age_yr_1_M_pc,0.0046
Narre Warren North,Age_yr_1_M_pc,0.0053
Narre Warren South,Age_yr_1_M_pc,0.0059
Nepean,Age_yr_1_M_pc,0.0042
Niddrie,Age_yr_1_M_pc,0.0049
Northcote,Age_yr_1_M_pc,0.0047
Oakleigh,Age_yr_1_M_pc,0.0047
Ovens Valley,Age_yr_1_M_pc,0.0033
Pakenham,Age_yr_1_M_pc,0.0088
Pascoe Vale,Age_yr_1_M_pc,0.0051
Point Cook,Age_yr_1_M_pc,0.0072
Polwarth,Age_yr_1_M_pc,0.0047
Prahran,Age_yr_1_M_pc,0.003
Preston,Age_yr_1_M_pc,0.0058
Richmond,Age_yr_1_M_pc,0.0038
Ringwood,Age_yr_1_M_pc,0.0053
Ripon,Age_yr_1_M_pc,0.0043
Rowville,Age_yr_1_M_pc,0.0039
Sandringham,Age_yr_1_M_pc,0.0039
Shepparton,Age_yr_1_M_pc,0.0059
South Barwon,Age_yr_1_M_pc,0.0062
South-West Coast,Age_yr_1_M_pc,0.0043
St Albans,Age_yr_1_M_pc,0.006
Sunbury,Age_yr_1_M_pc,0.0058
Sydenham,Age_yr_1_M_pc,0.0055
Tarneit,Age_yr_1_M_pc,0.0092
Thomastown,Age_yr_1_M_pc,0.0083
Warrandyte,Age_yr_1_M_pc,0.0037
Wendouree,Age_yr_1_M_pc,0.0046
Werribee,Age_yr_1_M_pc,0.0089
Williamstown,Age_yr_1_M_pc,0.0068
Yan Yean,Age_yr_1_M_pc,0.0072
Albert Park,Age_yr_1_F_n,242.0
Ashwood,Age_yr_1_F_n,301.0
Bass,Age_yr_1_F_n,311.0
Bayswater,Age_yr_1_F_n,433.0
Bellarine,Age_yr_1_F_n,293.0
Benambra,Age_yr_1_F_n,334.0
Bendigo East,Age_yr_1_F_n,357.0
Bendigo West,Age_yr_1_F_n,303.0
Bentleigh,Age_yr_1_F_n,325.0
Berwick,Age_yr_1_F_n,484.0
Box Hill,Age_yr_1_F_n,278.0
Brighton,Age_yr_1_F_n,230.0
Broadmeadows,Age_yr_1_F_n,556.0
Brunswick,Age_yr_1_F_n,247.0
Bulleen,Age_yr_1_F_n,297.0
Bundoora,Age_yr_1_F_n,330.0
Carrum,Age_yr_1_F_n,509.0
Caulfield,Age_yr_1_F_n,319.0
Clarinda,Age_yr_1_F_n,328.0
Cranbourne,Age_yr_1_F_n,732.0
Croydon,Age_yr_1_F_n,432.0
Dandenong,Age_yr_1_F_n,548.0
Eildon,Age_yr_1_F_n,223.0
Eltham,Age_yr_1_F_n,290.0
Essendon,Age_yr_1_F_n,246.0
Eureka,Age_yr_1_F_n,323.0
Euroa,Age_yr_1_F_n,236.0
Evelyn,Age_yr_1_F_n,364.0
Footscray,Age_yr_1_F_n,424.0
Frankston,Age_yr_1_F_n,379.0
Geelong,Age_yr_1_F_n,369.0
Gippsland East,Age_yr_1_F_n,233.0
Gippsland South,Age_yr_1_F_n,218.0
Glen Waverley,Age_yr_1_F_n,184.0
Greenvale,Age_yr_1_F_n,420.0
Hastings,Age_yr_1_F_n,384.0
Hawthorn,Age_yr_1_F_n,202.0
Ivanhoe,Age_yr_1_F_n,268.0
Kalkallo,Age_yr_1_F_n,917.0
Kew,Age_yr_1_F_n,192.0
Kororoit,Age_yr_1_F_n,521.0
Lara,Age_yr_1_F_n,330.0
Laverton,Age_yr_1_F_n,728.0
Lowan,Age_yr_1_F_n,299.0
Macedon,Age_yr_1_F_n,272.0
Malvern,Age_yr_1_F_n,199.0
Melbourne,Age_yr_1_F_n,263.0
Melton,Age_yr_1_F_n,678.0
Mildura,Age_yr_1_F_n,299.0
Mill Park,Age_yr_1_F_n,360.0
Monbulk,Age_yr_1_F_n,301.0
Mordialloc,Age_yr_1_F_n,395.0
Mornington,Age_yr_1_F_n,222.0
Morwell,Age_yr_1_F_n,326.0
Mulgrave,Age_yr_1_F_n,347.0
Murray Plains,Age_yr_1_F_n,313.0
Narracan,Age_yr_1_F_n,370.0
Narre Warren North,Age_yr_1_F_n,448.0
Narre Warren South,Age_yr_1_F_n,578.0
Nepean,Age_yr_1_F_n,188.0
Niddrie,Age_yr_1_F_n,322.0
Northcote,Age_yr_1_F_n,256.0
Oakleigh,Age_yr_1_F_n,385.0
Ovens Valley,Age_yr_1_F_n,243.0
Pakenham,Age_yr_1_F_n,629.0
Pascoe Vale,Age_yr_1_F_n,330.0
Point Cook,Age_yr_1_F_n,603.0
Polwarth,Age_yr_1_F_n,321.0
Prahran,Age_yr_1_F_n,199.0
Preston,Age_yr_1_F_n,377.0
Richmond,Age_yr_1_F_n,246.0
Ringwood,Age_yr_1_F_n,416.0
Ripon,Age_yr_1_F_n,256.0
Rowville,Age_yr_1_F_n,273.0
Sandringham,Age_yr_1_F_n,251.0
Shepparton,Age_yr_1_F_n,338.0
South Barwon,Age_yr_1_F_n,442.0
South-West Coast,Age_yr_1_F_n,307.0
St Albans,Age_yr_1_F_n,378.0
Sunbury,Age_yr_1_F_n,366.0
Sydenham,Age_yr_1_F_n,362.0
Tarneit,Age_yr_1_F_n,777.0
Thomastown,Age_yr_1_F_n,541.0
Warrandyte,Age_yr_1_F_n,310.0
Wendouree,Age_yr_1_F_n,359.0
Werribee,Age_yr_1_F_n,652.0
Williamstown,Age_yr_1_F_n,361.0
Yan Yean,Age_yr_1_F_n,533.0
Albert Park,Age_yr_1_F_pc,0.0033
Ashwood,Age_yr_1_F_pc,0.0037
Bass,Age_yr_1_F_pc,0.0047
Bayswater,Age_yr_1_F_pc,0.0059
Bellarine,Age_yr_1_F_pc,0.0042
Benambra,Age_yr_1_F_pc,0.005
Bendigo East,Age_yr_1_F_pc,0.005
Bendigo West,Age_yr_1_F_pc,0.0048
Bentleigh,Age_yr_1_F_pc,0.0042
Berwick,Age_yr_1_F_pc,0.006
Box Hill,Age_yr_1_F_pc,0.0033
Brighton,Age_yr_1_F_pc,0.0035
Broadmeadows,Age_yr_1_F_pc,0.0069
Brunswick,Age_yr_1_F_pc,0.0036
Bulleen,Age_yr_1_F_pc,0.004
Bundoora,Age_yr_1_F_pc,0.0047
Carrum,Age_yr_1_F_pc,0.0069
Caulfield,Age_yr_1_F_pc,0.0045
Clarinda,Age_yr_1_F_pc,0.0045
Cranbourne,Age_yr_1_F_pc,0.0084
Croydon,Age_yr_1_F_pc,0.0058
Dandenong,Age_yr_1_F_pc,0.0061
Eildon,Age_yr_1_F_pc,0.0034
Eltham,Age_yr_1_F_pc,0.0044
Essendon,Age_yr_1_F_pc,0.0035
Eureka,Age_yr_1_F_pc,0.0043
Euroa,Age_yr_1_F_pc,0.0035
Evelyn,Age_yr_1_F_pc,0.0053
Footscray,Age_yr_1_F_pc,0.0058
Frankston,Age_yr_1_F_pc,0.0055
Geelong,Age_yr_1_F_pc,0.0051
Gippsland East,Age_yr_1_F_pc,0.0036
Gippsland South,Age_yr_1_F_pc,0.0033
Glen Waverley,Age_yr_1_F_pc,0.0022
Greenvale,Age_yr_1_F_pc,0.0055
Hastings,Age_yr_1_F_pc,0.0058
Hawthorn,Age_yr_1_F_pc,0.0029
Ivanhoe,Age_yr_1_F_pc,0.004
Kalkallo,Age_yr_1_F_pc,0.0096
Kew,Age_yr_1_F_pc,0.0026
Kororoit,Age_yr_1_F_pc,0.006
Lara,Age_yr_1_F_pc,0.0047
Laverton,Age_yr_1_F_pc,0.0077
Lowan,Age_yr_1_F_pc,0.0044
Macedon,Age_yr_1_F_pc,0.0042
Malvern,Age_yr_1_F_pc,0.0031
Melbourne,Age_yr_1_F_pc,0.0022
Melton,Age_yr_1_F_pc,0.0082
Mildura,Age_yr_1_F_pc,0.0043
Mill Park,Age_yr_1_F_pc,0.0052
Monbulk,Age_yr_1_F_pc,0.0046
Mordialloc,Age_yr_1_F_pc,0.0055
Mornington,Age_yr_1_F_pc,0.0034
Morwell,Age_yr_1_F_pc,0.0045
Mulgrave,Age_yr_1_F_pc,0.0045
Murray Plains,Age_yr_1_F_pc,0.0048
Narracan,Age_yr_1_F_pc,0.0054
Narre Warren North,Age_yr_1_F_pc,0.0057
Narre Warren South,Age_yr_1_F_pc,0.0064
Nepean,Age_yr_1_F_pc,0.003
Niddrie,Age_yr_1_F_pc,0.0047
Northcote,Age_yr_1_F_pc,0.0038
Oakleigh,Age_yr_1_F_pc,0.0043
Ovens Valley,Age_yr_1_F_pc,0.0038
Pakenham,Age_yr_1_F_pc,0.0082
Pascoe Vale,Age_yr_1_F_pc,0.0048
Point Cook,Age_yr_1_F_pc,0.0065
Polwarth,Age_yr_1_F_pc,0.0046
Prahran,Age_yr_1_F_pc,0.0027
Preston,Age_yr_1_F_pc,0.0051
Richmond,Age_yr_1_F_pc,0.0036
Ringwood,Age_yr_1_F_pc,0.0052
Ripon,Age_yr_1_F_pc,0.0037
Rowville,Age_yr_1_F_pc,0.0038
Sandringham,Age_yr_1_F_pc,0.004
Shepparton,Age_yr_1_F_pc,0.0045
South Barwon,Age_yr_1_F_pc,0.0061
South-West Coast,Age_yr_1_F_pc,0.0044
St Albans,Age_yr_1_F_pc,0.0051
Sunbury,Age_yr_1_F_pc,0.0058
Sydenham,Age_yr_1_F_pc,0.0047
Tarneit,Age_yr_1_F_pc,0.0083
Thomastown,Age_yr_1_F_pc,0.0069
Warrandyte,Age_yr_1_F_pc,0.0042
Wendouree,Age_yr_1_F_pc,0.0052
Werribee,Age_yr_1_F_pc,0.0077
Williamstown,Age_yr_1_F_pc,0.0055
Yan Yean,Age_yr_1_F_pc,0.0073
Albert Park,Age_yr_1_P_n,608.0
Ashwood,Age_yr_1_P_n,785.0
Bass,Age_yr_1_P_n,712.0
Bayswater,Age_yr_1_P_n,856.0
Bellarine,Age_yr_1_P_n,589.0
Benambra,Age_yr_1_P_n,732.0
Bendigo East,Age_yr_1_P_n,828.0
Bendigo West,Age_yr_1_P_n,677.0
Bentleigh,Age_yr_1_P_n,781.0
Berwick,Age_yr_1_P_n,1140.0
Box Hill,Age_yr_1_P_n,691.0
Brighton,Age_yr_1_P_n,523.0
Broadmeadows,Age_yr_1_P_n,1190.0
Brunswick,Age_yr_1_P_n,583.0
Bulleen,Age_yr_1_P_n,629.0
Bundoora,Age_yr_1_P_n,735.0
Carrum,Age_yr_1_P_n,1091.0
Caulfield,Age_yr_1_P_n,717.0
Clarinda,Age_yr_1_P_n,684.0
Cranbourne,Age_yr_1_P_n,1558.0
Croydon,Age_yr_1_P_n,914.0
Dandenong,Age_yr_1_P_n,1179.0
Eildon,Age_yr_1_P_n,516.0
Eltham,Age_yr_1_P_n,650.0
Essendon,Age_yr_1_P_n,590.0
Eureka,Age_yr_1_P_n,819.0
Euroa,Age_yr_1_P_n,609.0
Evelyn,Age_yr_1_P_n,921.0
Footscray,Age_yr_1_P_n,912.0
Frankston,Age_yr_1_P_n,855.0
Geelong,Age_yr_1_P_n,812.0
Gippsland East,Age_yr_1_P_n,534.0
Gippsland South,Age_yr_1_P_n,587.0
Glen Waverley,Age_yr_1_P_n,515.0
Greenvale,Age_yr_1_P_n,1012.0
Hastings,Age_yr_1_P_n,783.0
Hawthorn,Age_yr_1_P_n,452.0
Ivanhoe,Age_yr_1_P_n,662.0
Kalkallo,Age_yr_1_P_n,1903.0
Kew,Age_yr_1_P_n,492.0
Kororoit,Age_yr_1_P_n,1224.0
Lara,Age_yr_1_P_n,767.0
Laverton,Age_yr_1_P_n,1607.0
Lowan,Age_yr_1_P_n,691.0
Macedon,Age_yr_1_P_n,591.0
Malvern,Age_yr_1_P_n,444.0
Melbourne,Age_yr_1_P_n,663.0
Melton,Age_yr_1_P_n,1447.0
Mildura,Age_yr_1_P_n,756.0
Mill Park,Age_yr_1_P_n,801.0
Monbulk,Age_yr_1_P_n,679.0
Mordialloc,Age_yr_1_P_n,828.0
Mornington,Age_yr_1_P_n,547.0
Morwell,Age_yr_1_P_n,766.0
Mulgrave,Age_yr_1_P_n,754.0
Murray Plains,Age_yr_1_P_n,695.0
Narracan,Age_yr_1_P_n,774.0
Narre Warren North,Age_yr_1_P_n,899.0
Narre Warren South,Age_yr_1_P_n,1209.0
Nepean,Age_yr_1_P_n,509.0
Niddrie,Age_yr_1_P_n,702.0
Northcote,Age_yr_1_P_n,646.0
Oakleigh,Age_yr_1_P_n,877.0
Ovens Valley,Age_yr_1_P_n,507.0
Pakenham,Age_yr_1_P_n,1280.0
Pascoe Vale,Age_yr_1_P_n,791.0
Point Cook,Age_yr_1_P_n,1326.0
Polwarth,Age_yr_1_P_n,698.0
Prahran,Age_yr_1_P_n,455.0
Preston,Age_yr_1_P_n,868.0
Richmond,Age_yr_1_P_n,557.0
Ringwood,Age_yr_1_P_n,903.0
Ripon,Age_yr_1_P_n,577.0
Rowville,Age_yr_1_P_n,652.0
Sandringham,Age_yr_1_P_n,516.0
Shepparton,Age_yr_1_P_n,859.0
South Barwon,Age_yr_1_P_n,965.0
South-West Coast,Age_yr_1_P_n,670.0
St Albans,Age_yr_1_P_n,821.0
Sunbury,Age_yr_1_P_n,713.0
Sydenham,Age_yr_1_P_n,845.0
Tarneit,Age_yr_1_P_n,1694.0
Thomastown,Age_yr_1_P_n,1218.0
Warrandyte,Age_yr_1_P_n,635.0
Wendouree,Age_yr_1_P_n,728.0
Werribee,Age_yr_1_P_n,1422.0
Williamstown,Age_yr_1_P_n,864.0
Yan Yean,Age_yr_1_P_n,1100.0
Albert Park,Age_yr_1_P_pc,0.0082
Ashwood,Age_yr_1_P_pc,0.0097
Bass,Age_yr_1_P_pc,0.0108
Bayswater,Age_yr_1_P_pc,0.0117
Bellarine,Age_yr_1_P_pc,0.0085
Benambra,Age_yr_1_P_pc,0.011
Bendigo East,Age_yr_1_P_pc,0.0115
Bendigo West,Age_yr_1_P_pc,0.0107
Bentleigh,Age_yr_1_P_pc,0.0102
Berwick,Age_yr_1_P_pc,0.0141
Box Hill,Age_yr_1_P_pc,0.0082
Brighton,Age_yr_1_P_pc,0.0079
Broadmeadows,Age_yr_1_P_pc,0.0148
Brunswick,Age_yr_1_P_pc,0.0085
Bulleen,Age_yr_1_P_pc,0.0084
Bundoora,Age_yr_1_P_pc,0.0106
Carrum,Age_yr_1_P_pc,0.0147
Caulfield,Age_yr_1_P_pc,0.01
Clarinda,Age_yr_1_P_pc,0.0093
Cranbourne,Age_yr_1_P_pc,0.0179
Croydon,Age_yr_1_P_pc,0.0123
Dandenong,Age_yr_1_P_pc,0.0131
Eildon,Age_yr_1_P_pc,0.0078
Eltham,Age_yr_1_P_pc,0.0098
Essendon,Age_yr_1_P_pc,0.0084
Eureka,Age_yr_1_P_pc,0.011
Euroa,Age_yr_1_P_pc,0.0091
Evelyn,Age_yr_1_P_pc,0.0133
Footscray,Age_yr_1_P_pc,0.0126
Frankston,Age_yr_1_P_pc,0.0125
Geelong,Age_yr_1_P_pc,0.0113
Gippsland East,Age_yr_1_P_pc,0.0084
Gippsland South,Age_yr_1_P_pc,0.0089
Glen Waverley,Age_yr_1_P_pc,0.0062
Greenvale,Age_yr_1_P_pc,0.0132
Hastings,Age_yr_1_P_pc,0.0118
Hawthorn,Age_yr_1_P_pc,0.0064
Ivanhoe,Age_yr_1_P_pc,0.01
Kalkallo,Age_yr_1_P_pc,0.0199
Kew,Age_yr_1_P_pc,0.0067
Kororoit,Age_yr_1_P_pc,0.014
Lara,Age_yr_1_P_pc,0.0109
Laverton,Age_yr_1_P_pc,0.0171
Lowan,Age_yr_1_P_pc,0.0101
Macedon,Age_yr_1_P_pc,0.0092
Malvern,Age_yr_1_P_pc,0.0069
Melbourne,Age_yr_1_P_pc,0.0056
Melton,Age_yr_1_P_pc,0.0175
Mildura,Age_yr_1_P_pc,0.0108
Mill Park,Age_yr_1_P_pc,0.0117
Monbulk,Age_yr_1_P_pc,0.0103
Mordialloc,Age_yr_1_P_pc,0.0114
Mornington,Age_yr_1_P_pc,0.0084
Morwell,Age_yr_1_P_pc,0.0106
Mulgrave,Age_yr_1_P_pc,0.0098
Murray Plains,Age_yr_1_P_pc,0.0107
Narracan,Age_yr_1_P_pc,0.0114
Narre Warren North,Age_yr_1_P_pc,0.0114
Narre Warren South,Age_yr_1_P_pc,0.0134
Nepean,Age_yr_1_P_pc,0.0082
Niddrie,Age_yr_1_P_pc,0.0102
Northcote,Age_yr_1_P_pc,0.0096
Oakleigh,Age_yr_1_P_pc,0.0098
Ovens Valley,Age_yr_1_P_pc,0.008
Pakenham,Age_yr_1_P_pc,0.0168
Pascoe Vale,Age_yr_1_P_pc,0.0115
Point Cook,Age_yr_1_P_pc,0.0143
Polwarth,Age_yr_1_P_pc,0.0099
Prahran,Age_yr_1_P_pc,0.0063
Preston,Age_yr_1_P_pc,0.0117
Richmond,Age_yr_1_P_pc,0.0083
Ringwood,Age_yr_1_P_pc,0.0113
Ripon,Age_yr_1_P_pc,0.0084
Rowville,Age_yr_1_P_pc,0.0092
Sandringham,Age_yr_1_P_pc,0.0082
Shepparton,Age_yr_1_P_pc,0.0115
South Barwon,Age_yr_1_P_pc,0.0133
South-West Coast,Age_yr_1_P_pc,0.0096
St Albans,Age_yr_1_P_pc,0.0111
Sunbury,Age_yr_1_P_pc,0.0113
Sydenham,Age_yr_1_P_pc,0.0109
Tarneit,Age_yr_1_P_pc,0.0182
Thomastown,Age_yr_1_P_pc,0.0156
Warrandyte,Age_yr_1_P_pc,0.0086
Wendouree,Age_yr_1_P_pc,0.0106
Werribee,Age_yr_1_P_pc,0.0169
Williamstown,Age_yr_1_P_pc,0.0131
Yan Yean,Age_yr_1_P_pc,0.0151
Albert Park,Age_yr_2_M_n,264.0
Ashwood,Age_yr_2_M_n,350.0
Bass,Age_yr_2_M_n,316.0
Bayswater,Age_yr_2_M_n,365.0
Bellarine,Age_yr_2_M_n,319.0
Benambra,Age_yr_2_M_n,338.0
Bendigo East,Age_yr_2_M_n,406.0
Bendigo West,Age_yr_2_M_n,295.0
Bentleigh,Age_yr_2_M_n,388.0
Berwick,Age_yr_2_M_n,589.0
Box Hill,Age_yr_2_M_n,326.0
Brighton,Age_yr_2_M_n,278.0
Broadmeadows,Age_yr_2_M_n,579.0
Brunswick,Age_yr_2_M_n,223.0
Bulleen,Age_yr_2_M_n,251.0
Bundoora,Age_yr_2_M_n,356.0
Carrum,Age_yr_2_M_n,471.0
Caulfield,Age_yr_2_M_n,300.0
Clarinda,Age_yr_2_M_n,381.0
Cranbourne,Age_yr_2_M_n,774.0
Croydon,Age_yr_2_M_n,461.0
Dandenong,Age_yr_2_M_n,592.0
Eildon,Age_yr_2_M_n,288.0
Eltham,Age_yr_2_M_n,305.0
Essendon,Age_yr_2_M_n,300.0
Eureka,Age_yr_2_M_n,445.0
Euroa,Age_yr_2_M_n,302.0
Evelyn,Age_yr_2_M_n,415.0
Footscray,Age_yr_2_M_n,452.0
Frankston,Age_yr_2_M_n,335.0
Geelong,Age_yr_2_M_n,355.0
Gippsland East,Age_yr_2_M_n,264.0
Gippsland South,Age_yr_2_M_n,320.0
Glen Waverley,Age_yr_2_M_n,247.0
Greenvale,Age_yr_2_M_n,484.0
Hastings,Age_yr_2_M_n,379.0
Hawthorn,Age_yr_2_M_n,196.0
Ivanhoe,Age_yr_2_M_n,296.0
Kalkallo,Age_yr_2_M_n,1002.0
Kew,Age_yr_2_M_n,199.0
Kororoit,Age_yr_2_M_n,625.0
Lara,Age_yr_2_M_n,376.0
Laverton,Age_yr_2_M_n,873.0
Lowan,Age_yr_2_M_n,332.0
Macedon,Age_yr_2_M_n,314.0
Malvern,Age_yr_2_M_n,224.0
Melbourne,Age_yr_2_M_n,257.0
Melton,Age_yr_2_M_n,760.0
Mildura,Age_yr_2_M_n,335.0
Mill Park,Age_yr_2_M_n,402.0
Monbulk,Age_yr_2_M_n,339.0
Mordialloc,Age_yr_2_M_n,479.0
Mornington,Age_yr_2_M_n,248.0
Morwell,Age_yr_2_M_n,352.0
Mulgrave,Age_yr_2_M_n,416.0
Murray Plains,Age_yr_2_M_n,264.0
Narracan,Age_yr_2_M_n,405.0
Narre Warren North,Age_yr_2_M_n,447.0
Narre Warren South,Age_yr_2_M_n,628.0
Nepean,Age_yr_2_M_n,230.0
Niddrie,Age_yr_2_M_n,321.0
Northcote,Age_yr_2_M_n,336.0
Oakleigh,Age_yr_2_M_n,439.0
Ovens Valley,Age_yr_2_M_n,236.0
Pakenham,Age_yr_2_M_n,658.0
Pascoe Vale,Age_yr_2_M_n,343.0
Point Cook,Age_yr_2_M_n,733.0
Polwarth,Age_yr_2_M_n,346.0
Prahran,Age_yr_2_M_n,126.0
Preston,Age_yr_2_M_n,396.0
Richmond,Age_yr_2_M_n,205.0
Ringwood,Age_yr_2_M_n,422.0
Ripon,Age_yr_2_M_n,307.0
Rowville,Age_yr_2_M_n,273.0
Sandringham,Age_yr_2_M_n,274.0
Shepparton,Age_yr_2_M_n,415.0
South Barwon,Age_yr_2_M_n,438.0
South-West Coast,Age_yr_2_M_n,305.0
St Albans,Age_yr_2_M_n,382.0
Sunbury,Age_yr_2_M_n,378.0
Sydenham,Age_yr_2_M_n,531.0
Tarneit,Age_yr_2_M_n,793.0
Thomastown,Age_yr_2_M_n,606.0
Warrandyte,Age_yr_2_M_n,219.0
Wendouree,Age_yr_2_M_n,314.0
Werribee,Age_yr_2_M_n,659.0
Williamstown,Age_yr_2_M_n,466.0
Yan Yean,Age_yr_2_M_n,588.0
Albert Park,Age_yr_2_M_pc,0.0036
Ashwood,Age_yr_2_M_pc,0.0043
Bass,Age_yr_2_M_pc,0.0048
Bayswater,Age_yr_2_M_pc,0.005
Bellarine,Age_yr_2_M_pc,0.0046
Benambra,Age_yr_2_M_pc,0.0051
Bendigo East,Age_yr_2_M_pc,0.0056
Bendigo West,Age_yr_2_M_pc,0.0046
Bentleigh,Age_yr_2_M_pc,0.0051
Berwick,Age_yr_2_M_pc,0.0073
Box Hill,Age_yr_2_M_pc,0.0038
Brighton,Age_yr_2_M_pc,0.0042
Broadmeadows,Age_yr_2_M_pc,0.0072
Brunswick,Age_yr_2_M_pc,0.0033
Bulleen,Age_yr_2_M_pc,0.0034
Bundoora,Age_yr_2_M_pc,0.0051
Carrum,Age_yr_2_M_pc,0.0064
Caulfield,Age_yr_2_M_pc,0.0042
Clarinda,Age_yr_2_M_pc,0.0052
Cranbourne,Age_yr_2_M_pc,0.0089
Croydon,Age_yr_2_M_pc,0.0062
Dandenong,Age_yr_2_M_pc,0.0066
Eildon,Age_yr_2_M_pc,0.0043
Eltham,Age_yr_2_M_pc,0.0046
Essendon,Age_yr_2_M_pc,0.0043
Eureka,Age_yr_2_M_pc,0.006
Euroa,Age_yr_2_M_pc,0.0045
Evelyn,Age_yr_2_M_pc,0.006
Footscray,Age_yr_2_M_pc,0.0062
Frankston,Age_yr_2_M_pc,0.0049
Geelong,Age_yr_2_M_pc,0.0049
Gippsland East,Age_yr_2_M_pc,0.0041
Gippsland South,Age_yr_2_M_pc,0.0049
Glen Waverley,Age_yr_2_M_pc,0.003
Greenvale,Age_yr_2_M_pc,0.0063
Hastings,Age_yr_2_M_pc,0.0057
Hawthorn,Age_yr_2_M_pc,0.0028
Ivanhoe,Age_yr_2_M_pc,0.0045
Kalkallo,Age_yr_2_M_pc,0.0105
Kew,Age_yr_2_M_pc,0.0027
Kororoit,Age_yr_2_M_pc,0.0072
Lara,Age_yr_2_M_pc,0.0053
Laverton,Age_yr_2_M_pc,0.0093
Lowan,Age_yr_2_M_pc,0.0049
Macedon,Age_yr_2_M_pc,0.0049
Malvern,Age_yr_2_M_pc,0.0035
Melbourne,Age_yr_2_M_pc,0.0022
Melton,Age_yr_2_M_pc,0.0092
Mildura,Age_yr_2_M_pc,0.0048
Mill Park,Age_yr_2_M_pc,0.0058
Monbulk,Age_yr_2_M_pc,0.0051
Mordialloc,Age_yr_2_M_pc,0.0066
Mornington,Age_yr_2_M_pc,0.0038
Morwell,Age_yr_2_M_pc,0.0049
Mulgrave,Age_yr_2_M_pc,0.0054
Murray Plains,Age_yr_2_M_pc,0.0041
Narracan,Age_yr_2_M_pc,0.0059
Narre Warren North,Age_yr_2_M_pc,0.0057
Narre Warren South,Age_yr_2_M_pc,0.007
Nepean,Age_yr_2_M_pc,0.0037
Niddrie,Age_yr_2_M_pc,0.0046
Northcote,Age_yr_2_M_pc,0.005
Oakleigh,Age_yr_2_M_pc,0.0049
Ovens Valley,Age_yr_2_M_pc,0.0037
Pakenham,Age_yr_2_M_pc,0.0086
Pascoe Vale,Age_yr_2_M_pc,0.005
Point Cook,Age_yr_2_M_pc,0.0079
Polwarth,Age_yr_2_M_pc,0.0049
Prahran,Age_yr_2_M_pc,0.0017
Preston,Age_yr_2_M_pc,0.0054
Richmond,Age_yr_2_M_pc,0.003
Ringwood,Age_yr_2_M_pc,0.0053
Ripon,Age_yr_2_M_pc,0.0044
Rowville,Age_yr_2_M_pc,0.0038
Sandringham,Age_yr_2_M_pc,0.0043
Shepparton,Age_yr_2_M_pc,0.0056
South Barwon,Age_yr_2_M_pc,0.006
South-West Coast,Age_yr_2_M_pc,0.0044
